time_step,speed,error_rate,label_state,session_id
7,114.29772517112097,0.04242073200706478,0,6
8,98.62040100520036,0.07589327363386102,0,6
9,89.7177851447873,0.011931118403434231,0,6
10,122.83004107896384,0.12331246064969478,0,6
11,123.38123435662901,0.041322624241407376,0,6
12,91.1960428394228,2.0628976613927355e-05,0,6
13,106.68125256072128,0.014236351655724833,0,6
14,77.64624093907142,0.09536983184845517,0,6
15,95.23394056092718,0.03326010681252866,0,6
16,90.67907762344267,0.021889109302115822,0,6
17,109.40994003982884,0.0007761883724105511,0,6
18,90.27765931191774,0.016927692042268135,0,6
19,101.86822688539279,0.04507268688586188,0,6
20,117.1912005450956,0.02074026350810895,0,6
21,101.36762604460264,0.006791543656040239,0,6
22,95.59554967846825,0.024779125885811087,0,6
23,106.8800213289126,0.126053781079785,0,6
24,108.56697980385682,0.009606477344335805,0,6
25,98.66944419577733,0.031693807435235866,0,6
26,92.13916098373129,0.11360170837843465,0,6
27,113.94092141710591,0.009262297000024889,0,6
28,88.92437852904115,0.00818974444769057,0,6
29,86.88259836967453,0.0028876244276529023,0,6
30,87.46275807450799,0.14220039212944016,0,6
31,83.6990549946647,0.0759959575253798,0,6
32,101.33207077454183,0.025527620673243427,0,6
33,105.71347662548254,0.05776737412546553,0,6
34,49.65824234904731,0.7725888247900746,1,6
35,35.841389991135784,0.6079665799209709,1,6
36,89.53918393858868,0.06182019511665323,0,6
37,104.76765107999303,0.009882018773710997,0,6
38,91.26330478669638,0.023549108510913314,0,6
39,39.13718237299812,0.42405316439929436,1,6
40,32.81195497834411,0.7476776783171551,1,6
41,28.416600419697275,0.5050170553983685,1,6
42,68.65491466694628,0.7346058484072286,1,6
43,33.384709299057604,0.6376280661048451,1,6
44,6.308370726019135,0.41993287403804574,1,6
45,42.975080956255034,0.6012859520679543,1,6
46,43.391878724522144,0.6567727539652963,1,6
47,41.860980797288015,0.5082741963950066,1,6
48,44.416816709197455,0.34453830365491794,1,6
49,42.15823902433621,0.34383426078257456,1,6
50,89.60973010855957,0.030859198173397783,0,6
51,111.8339214973245,0.007508522141842639,0,6
52,96.52119335976126,0.0826347074518662,0,6
53,99.65663401561997,0.039090008039396176,0,6
54,90.02632544102063,0.0228242126733525,0,6
55,94.75378296405765,0.10768663453996202,0,6
56,99.77055477127952,0.02659756443831705,0,6
57,87.40251331650914,0.05080736480778769,0,6
58,89.48981967947518,0.014663355113649185,0,6
59,96.08282994852264,0.05078126469047516,0,6
60,57.65712779560785,0.5236858138165773,1,6
61,31.24910981375815,0.3566819481417131,1,6
62,62.07091590742014,0.42105199889139105,1,6
63,40.604991495567184,0.5043375694564661,1,6
64,16.86493625976205,0.6460374978145271,1,6
65,24.171219747827006,0.4246167639564269,1,6
66,51.1539458336226,0.3599206860869699,1,6
67,98.64640267435306,0.04155178199596837,0,6
68,110.26228346678315,0.06715735451639582,0,6
69,95.64211457643987,0.04266262015570185,0,6
70,113.47389881723224,0.12587881312072935,0,6
71,101.46088602839379,0.002801366593745372,0,6
72,90.99767245151845,0.12006400582758243,0,6
73,101.88489140604487,0.018711647480807576,0,6
74,107.91547850372892,0.04164313982957548,0,6
75,109.66932441498741,0.07714459068286499,0,6
76,89.75882613372812,0.01355151038469465,0,6
77,88.22155252156912,0.08942169513662,0,6
78,103.25352183499703,0.10368090615933846,0,6
79,113.03669011164517,0.01301047630395038,0,6
80,107.52605281098991,0.021661127726152418,0,6
81,90.01940298665602,0.02817687664869918,0,6
82,100.84901715485664,0.11673104493567521,0,6
83,81.27647306133795,0.06338660912855762,0,6
84,110.43046905768443,0.08573730108176345,0,6
85,100.11623012128929,0.0017104504008113586,0,6
86,110.26661431924751,0.031163079915049997,0,6
87,85.52946501673738,0.03201684213593575,0,6
88,84.97075459468604,0.06095970564281211,0,6
89,18.41834007519385,0.39304910802043236,1,6
90,48.77256582698086,0.6344356532990114,1,6
91,49.003210577809234,0.34655317405453895,1,6
92,55.524624181868646,0.5106328386934014,1,6
93,39.540289508283216,0.5169641845327763,1,6
94,20.44846770115704,0.4056607437319296,1,6
95,57.71833850225,0.6725923835829889,1,6
96,44.337604760352875,0.546611122767566,1,6
97,44.35048943787287,0.41146874450211907,1,6
98,42.70846104692286,0.3612972880677816,1,6
99,38.78005509908187,0.5090919406237094,1,6
0,107.14780725788911,0.06601140561253972,0,7
1,106.70631623978558,0.028576810953319924,0,7
2,43.05804160547923,0.43273117702619945,1,7
3,27.25688953630094,0.4203976374963308,1,7
4,30.452355449891247,0.43474374122441417,1,7
5,11.838910287162456,0.34527885621490895,1,7
6,14.135153926737111,0.7967588589218261,1,7
7,43.24918733100027,0.5626104197607752,1,7
8,47.5253990733425,0.18796036130209168,1,7
9,49.427624843143704,0.27448767386354167,1,7
10,26.992496424957384,0.640676794712437,1,7
11,60.80179461970792,0.4618000241237104,1,7
12,24.552156698853395,0.5563129096067246,1,7
13,52.7049537411813,0.517566699186393,1,7
14,25.83256094801498,0.5181471086765388,1,7
15,16.461438913228516,0.5677095383164893,1,7
16,47.52552246414597,0.8276207578848981,1,7
17,43.89418797766348,0.3317921545856017,1,7
18,40.19534490969888,0.5114792833820591,1,7
19,24.559228189431273,0.4556791414723642,1,7
20,26.983602702719605,0.3913282269073687,1,7
21,45.153333418864015,0.6260215082324408,1,7
22,39.64364886999308,0.2954360151590301,1,7
23,28.28317678814199,0.6355468811525521,1,7
24,56.074863454386616,0.28285635037964735,1,7
25,42.36188992885094,0.42273822599417943,1,7
26,64.0804469331123,0.25253836105192373,1,7
27,42.32458750984456,0.5832070728146865,1,7
28,63.52545247684523,0.6460826071803318,1,7
29,49.97590801467019,0.5262803528553784,1,7
30,33.86354487797219,0.6287405871782202,1,7
31,36.09835444521654,0.4943347630273104,1,7
32,30.298055281435914,0.5326666826942522,1,7
33,90.8757943514519,0.06331929705335619,0,7
34,103.0448247215055,0.02434608085446321,0,7
35,90.31534213019447,0.013723023402293706,0,7
36,120.80663714479738,0.11006096016258471,0,7
37,111.17509176251004,0.02000146860177827,0,7
38,96.61790710304712,0.0956098125108176,0,7
39,94.87901108791655,0.03053448722086022,0,7
40,99.19184274507764,0.04981220428569389,0,7
41,122.95391080431696,0.007582387764122328,0,7
42,96.84951649954456,0.04431312162212005,0,7
43,102.55611715965941,0.05118329674016988,0,7
44,107.80959296747646,0.012530764351360548,0,7
45,109.70863162787656,0.03005243364793598,0,7
46,87.94835070857127,0.021042080221393988,0,7
47,102.65362972828868,0.0042505249335813575,0,7
48,57.28944326991973,0.539207148186696,1,7
49,28.16638743892382,0.5996046597013553,1,7
50,64.00114091184003,0.33283576247821045,1,7
51,69.02162765848372,0.42065653060490243,1,7
52,46.170837220285016,0.6347166559130061,1,7
53,22.24270519425246,0.46102950030946815,1,7
54,13.177107362267439,0.6316467953816497,1,7
55,32.55531368957107,0.3971212136607016,1,7
56,52.494692427758665,0.43164290616370354,1,7
57,41.415783529660466,0.16240925514047988,1,7
58,55.65435639350511,0.8145754260762469,1,7
59,56.83108601343332,0.7679908149319817,1,7
60,38.51261500519609,0.48401854131070166,1,7
61,25.196142341936497,0.4804963315828271,1,7
62,102.45661686484952,0.17289657658329538,0,7
63,100.08608866195452,0.01917273351618019,0,7
64,103.78233757078746,0.009372610935686011,0,7
65,46.23102800434879,0.541499950722946,1,7
66,22.169636692420255,0.323363322539676,1,7
67,52.22902607113747,0.6057239465759595,1,7
68,25.48416605918189,0.40160710245257825,1,7
69,36.05103977861166,0.5147123962271947,1,7
70,36.98340294702133,0.5689213495674693,1,7
71,50.441603441372784,0.735494267634687,1,7
72,18.284970770684225,0.4125064712010538,1,7
73,105.66551175146594,0.0031813693308748287,0,7
74,96.66299174898725,0.007482029078716129,0,7
75,115.03365469829721,0.11622186604070263,0,7
76,110.54404948950804,0.08266287550253731,0,7
77,65.36309788955029,0.4640183947945028,1,7
78,88.75790227525863,0.030933476892818963,0,7
79,89.16359505471144,0.026387692483300446,0,7
80,105.18016438084915,0.004553442930098606,0,7
81,99.29373544918806,0.007336720052914384,0,7
82,104.96739301668012,0.11820550630234916,0,7
83,110.24294205810644,0.07006895829177599,0,7
84,95.99766506398727,0.11115782203189521,0,7
85,103.07775195065643,0.026852385217168748,0,7
86,41.44764819741893,0.20727267977538077,1,7
87,16.7223444569662,0.7263381053649711,1,7
88,33.443062207343836,0.33727853673760105,1,7
89,103.35311877399133,0.04254091280772178,0,7
90,101.71849940317207,0.05059722532815167,0,7
91,103.90194743566272,0.07848798266325081,0,7
92,81.32055806815866,0.21236035717123417,0,7
93,46.97998558427798,0.33419638547261854,1,7
94,52.963913807455285,0.7163074066755526,1,7
95,39.617446374058055,0.5293435203176544,1,7
96,59.92276070687408,0.376224900587486,1,7
97,24.31541401082677,0.7036064993299529,1,7
98,102.39191245983983,0.03780138430450049,0,7
99,31.64033286197074,0.4096044306449159,1,7
0,107.38753561265135,0.09483795123429228,0,8
1,104.56723123770318,0.11516836137721229,0,8
2,109.5279292042233,0.0052963426395485486,0,8
3,99.47408968971983,0.08503143506996699,0,8
4,108.50598021720282,0.047233723397564625,0,8
5,101.43515112993549,0.04513310115983886,0,8
6,97.31485076197357,0.027143450229851485,0,8
7,103.32396011796848,0.05877026317476479,0,8
8,97.7922687553952,0.002137035503742018,0,8
9,101.14938730953348,0.1324056236538104,0,8
10,87.68997952823923,0.005108718546382898,0,8
11,109.45112955333687,0.12778723404952583,0,8
12,93.52802864143891,0.039363458277214616,0,8
13,86.16442723789089,0.07447671277957457,0,8
14,117.90913723995038,0.11125676152308474,0,8
15,117.61402729053088,0.06416774731912286,0,8
16,115.4743361490103,0.06623706648626976,0,8
17,105.46323369228375,0.04499036667488439,0,8
18,100.63293108894997,0.045616855963983814,0,8
19,110.07843522142794,0.02876032636673733,0,8
20,22.086067441258873,0.20954919123851287,1,8
21,57.97603336144685,0.6214740697816619,1,8
22,47.585015120402566,0.7476682286527411,1,8
23,32.69721727626024,0.43201726816798514,1,8
24,42.6877854105398,0.5960817679911158,1,8
25,53.61315949782854,0.5536919779570655,1,8
26,45.16053108014443,0.5321698486274199,1,8
27,33.359931719793515,0.5666800806745288,1,8
28,44.93843254689602,0.4083229982625835,1,8
29,26.38769838168544,0.3338297517697117,1,8
30,37.038843006718736,0.5812575788275594,1,8
31,54.052290424877924,0.3557581319690261,1,8
32,21.784792734564704,0.4978842208307164,1,8
33,57.11404442153393,0.5648179571375478,1,8
34,40.33186135777411,0.6447337652324786,1,8
35,33.548289724067416,0.5824725951984066,1,8
36,29.608688789451435,0.47262458040142225,1,8
37,33.89975551407368,0.34349793358312725,1,8
38,54.493473892001276,0.6468531514276286,1,8
39,105.8941248198396,0.10034608227653934,0,8
40,101.5280641734922,0.03331814829693537,0,8
41,82.40024363940665,0.022898495503381782,0,8
42,90.87884563238016,0.043445607400823386,0,8
43,106.34039124016492,0.004071736270392763,0,8
44,92.12595049710974,0.056148714968880964,0,8
45,94.97296642503882,0.05803412823659384,0,8
46,93.62756171687498,0.047819401644453446,0,8
47,9.46130795664623,0.384151503996505,1,8
48,65.57783626629492,0.5348833047326265,1,8
49,45.50716453753526,0.4762016734069007,1,8
50,55.77181869377496,0.2048330498854306,1,8
51,50.00309655625703,0.8256324984914957,1,8
52,26.427910931964156,0.5871208839026834,1,8
53,29.022504968404526,0.5303496623996968,1,8
54,19.887840033387448,0.5619922665738599,1,8
55,26.92839090823724,0.5652414564005576,1,8
56,27.29046236823916,0.6185804037430611,1,8
57,33.00016608563905,0.7737666678887485,1,8
58,-7.796148405294382,0.5953932310928429,1,8
59,30.342280820409137,0.27695351194136253,1,8
60,35.59791164057086,0.533796334043986,1,8
61,53.31337391451716,0.5102518928538348,1,8
62,43.01016970955951,0.7708098638417265,1,8
63,68.02000215272675,0.49313510289175777,1,8
64,48.03263972117176,0.4049886536853123,1,8
65,31.50248967981585,0.3776279466892005,1,8
66,58.386951250259116,0.7664675611338909,1,8
67,41.67883295415754,0.5228801207970626,1,8
68,48.95714785583132,0.3166892724685146,1,8
69,31.445018097448234,0.6102017776684729,1,8
70,49.60841231749072,0.3053410426311636,1,8
71,41.68120193674524,0.5235445975647746,1,8
72,94.4364812762674,0.017130142548750366,0,8
73,95.3006826818333,0.0767912553172492,0,8
74,111.1406725082819,0.05424277923784034,0,8
75,92.85582121535877,0.024757920715028733,0,8
76,98.56428229994255,0.024235352545577068,0,8
77,97.16870211002737,0.12620179377885452,0,8
78,85.91312416766321,0.13848967593815728,0,8
79,76.66961893188329,0.011501999073668799,0,8
80,80.42042714060631,0.16564314605117517,0,8
81,96.46837470573281,0.1262211737312334,0,8
82,89.58410934699918,0.015401572574880522,0,8
83,112.08768778296583,0.11183352535762406,0,8
84,92.63663462223519,0.00799829933425387,0,8
85,77.55858575109764,0.11351659450952678,0,8
86,111.95405810633976,0.030587990642284575,0,8
87,97.65132233869342,0.024191670837159153,0,8
88,102.78632569639849,0.07845381028825853,0,8
89,90.87665976156502,0.026930625755326256,0,8
90,99.86968361208274,0.025833313044644087,0,8
91,125.6717567466606,0.024726598327155763,0,8
92,98.80084131026273,0.044659337811401634,0,8
93,82.23639505162623,0.017187522867754493,0,8
94,99.64520321065685,0.013632051758338256,0,8
95,101.0566270451752,0.012017689976288574,0,8
96,34.75390060044376,0.4885468929455317,1,8
97,43.77746964420379,0.4103811339401111,1,8
98,49.067732491488734,0.6845597658555969,1,8
99,13.236050063059484,0.716456310258743,1,8
0,14.962839937959913,0.2962430411353992,1,9
1,21.86034100989,0.41493227981123704,1,9
2,54.252261446113884,0.7018894481564535,1,9
3,54.43363864310113,0.7148982759590184,1,9
4,44.2986822400492,0.6223645436462174,1,9
5,22.540655177907798,0.6242426239690048,1,9
6,46.820441199328656,0.30339205122060275,1,9
7,57.91330679373584,0.7535705706201065,1,9
8,26.637976583255927,0.5884651485811367,1,9
9,42.87667054472175,0.7995749469866315,1,9
10,60.16178399098032,0.6038353779747372,1,9
11,97.55529964132452,0.010743379961549117,0,9
12,88.6927401967884,0.06997065889687717,0,9
13,91.56553144369599,0.03126710187394221,0,9
14,110.50940033395442,0.03640836606838053,0,9
15,96.05342436302791,0.0529850673381998,0,9
16,126.92169115894772,0.00326944751482425,0,9
17,58.36499994961454,0.8280510688491174,1,9
18,105.45320508319861,0.0349655587730467,0,9
19,98.23809879179919,0.04965136066502275,0,9
20,87.30621710553997,0.013127498667301915,0,9
21,89.98674782661146,0.03232799030801272,0,9
22,97.52299353940727,0.009596899924914307,0,9
23,102.55211074530719,0.07646638603177405,0,9
24,87.33254067388677,0.03173053621965482,0,9
25,42.21782623738593,0.25709212520919544,1,9
26,99.95457185280969,0.002119630961270324,0,9
27,108.05020257796106,0.031200863565204316,0,9
28,91.04289398825718,0.04843027760970008,0,9
29,92.09597651318701,0.059474287507108425,0,9
30,111.11241685666727,0.08897429268761005,0,9
31,35.80160801888951,0.5685217673522387,1,9
32,53.40047873719644,0.4148622514417138,1,9
33,45.4429575856086,0.359540679870124,1,9
34,100.02825703696624,0.0895262718140768,0,9
35,110.54753500182389,0.19134171242833856,0,9
36,113.24477692738915,0.015035091254573264,0,9
37,101.04725796468657,0.053066361893542406,0,9
38,90.43402383796676,0.03976854811354144,0,9
39,97.57128221730439,0.04841439632543736,0,9
40,91.16966214317661,0.050695239461051984,0,9
41,97.70945897555161,0.04655352582115362,0,9
42,88.84683554464945,0.06042313151391309,0,9
43,114.36662171828226,0.07619726448678175,0,9
44,99.39779428874449,0.13790337669184535,0,9
45,99.81562862490185,0.005465284618138965,0,9
46,35.796634966365296,0.3418729830109236,1,9
47,32.919834944343506,0.4610730591362171,1,9
48,31.447089178390378,0.8284574467171045,1,9
49,50.43083308186895,0.24555479515497072,1,9
50,19.206414972215573,0.5103906247983706,1,9
51,65.77052784158732,0.37198452470489946,1,9
52,43.39016803405029,0.5682557880739213,1,9
53,48.488334985574625,0.6403312938912312,1,9
54,28.754422703353278,0.385389719328802,1,9
55,104.64795670333646,0.024657170444638332,0,9
56,112.41151860567429,0.06576622137643769,0,9
57,95.05203740658227,0.0007616802150648631,0,9
58,13.323356731644502,0.584847356001218,1,9
59,61.25927020164728,0.6298189604447929,1,9
60,41.61205779925875,0.38097544547340734,1,9
61,95.47480591345715,0.05161813091844155,0,9
62,105.07866936920496,0.006117206480451379,0,9
63,112.63892032535392,0.037327346761324605,0,9
64,71.53233537126039,0.0008369674898495787,0,9
65,35.022555727775696,0.6045249649911831,1,9
66,32.1409596612524,0.23020224154952362,1,9
67,50.95809578227434,0.4555241699891277,1,9
68,122.58983793895098,0.12130007740050454,0,9
69,31.68820081882777,0.36146061650516387,1,9
70,29.45321600789759,0.47484504546183576,1,9
71,57.22071314338586,0.3349083195207552,1,9
72,65.53823011700197,0.7270576626308216,1,9
73,27.010251539170742,0.3273274117346014,1,9
74,40.45427223712158,0.6568107879301518,1,9
75,116.65055497057078,0.16421794942308976,0,9
